strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,339,6,Stability too high,50,100,65,10,50.0,100.0,65.0,10.0,50.0,100.0,65.0,10.0,50.0,100.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"177,178,269,270,119,120","Left,Left,Right,Right,Left,Left"
openrouter,340,13,Power too high,50,60,115,35,50.0,60.0,115.0,35.0,50.0,60.0,115.0,35.0,50.0,60.0,115.0,35.0,0.0,0.0,0.0,0.0,0,0,,"153,154,323,324,325,197,198,233,234,275,276,193,194","Right,Left,Left,Right,Left,Left,Left,Right,Left,Left,Right,Left,Left"
openrouter,341,8,Power too high,60,80,100,10,60.0,80.0,100.0,10.0,60.0,80.0,100.0,10.0,60.0,80.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"5,6,77,78,21,22,193,194","Left,Right,Right,Left,Left,Right,Left,Left"
openrouter,342,6,Stability too high,55,110,60,5,55.0,110.0,60.0,5.0,55.0,110.0,60.0,5.0,55.0,110.0,60.0,5.0,0.0,0.0,0.0,0.0,0,0,,"53,54,21,22,119,120","Right,Left,Left,Right,Left,Left"
openrouter,343,8,Piety too high,105,55,80,15,105.0,55.0,80.0,15.0,105.0,55.0,80.0,15.0,105.0,55.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"245,246,159,160,135,136,83,84","Left,Left,Right,Right,Left,Left,Left,Left"
openrouter,344,8,Power too high,40,80,105,10,40.0,80.0,105.0,10.0,40.0,80.0,105.0,10.0,40.0,80.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"333,334,121,122,203,204,193,194","Left,Left,Right,Right,Right,Left,Left,Left"
openrouter,345,4,Stability too high,30,105,50,20,30.0,105.0,50.0,20.0,30.0,105.0,50.0,20.0,30.0,105.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"15,16,321,322","Right,Left,Right,Right"
openrouter,346,13,Wealth too low,35,70,95,-10,35.0,70.0,95.0,-10.0,35.0,70.0,95.0,-10.0,35.0,70.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"95,96,131,132,33,34,333,334,173,174,199,200,291","Right,Left,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,347,4,Stability too high,45,100,20,55,45.0,100.0,20.0,55.0,45.0,100.0,20.0,55.0,45.0,100.0,20.0,55.0,0.0,0.0,0.0,0.0,0,0,,"225,226,101,102","Right,Left,Right,Right"
openrouter,348,9,Piety too high,110,15,65,-5,110.0,15.0,65.0,-5.0,110.0,15.0,65.0,-5.0,110.0,15.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"203,204,295,296,273,274,362,363,364","Right,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,349,9,Wealth too low,55,95,70,-5,55.0,95.0,70.0,-5.0,55.0,95.0,70.0,-5.0,55.0,95.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"297,298,195,196,171,172,219,220,7","Left,Left,Right,Right,Right,Left,Right,Left,Right"
openrouter,350,13,Piety too high,100,25,85,10,100.0,25.0,85.0,10.0,100.0,25.0,85.0,10.0,100.0,25.0,85.0,10.0,0.0,0.0,0.0,0.0,0,0,,"221,222,359,360,361,9,10,215,216,45,46,51,52","Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left,Right,Left"
openrouter,351,6,Stability too high,60,110,45,30,60.0,110.0,45.0,30.0,60.0,110.0,45.0,30.0,60.0,110.0,45.0,30.0,0.0,0.0,0.0,0.0,0,0,,"11,12,265,266,65,66","Left,Right,Left,Left,Left,Right"
openrouter,352,7,Power too high,65,50,105,50,65.0,50.0,105.0,50.0,65.0,50.0,105.0,50.0,65.0,50.0,105.0,50.0,0.0,0.0,0.0,0.0,0,0,,"145,146,85,86,115,116,27","Left,Left,Left,Right,Left,Left,Left"
openrouter,353,8,Piety too high,105,30,75,5,105.0,30.0,75.0,5.0,105.0,30.0,75.0,5.0,105.0,30.0,75.0,5.0,0.0,0.0,0.0,0.0,0,0,,"199,200,251,252,75,76,213,214","Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,354,7,Wealth too low,65,85,80,-5,65.0,85.0,80.0,-5.0,65.0,85.0,80.0,-5.0,65.0,85.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"381,382,193,194,199,200,163","Right,Left,Left,Left,Left,Left,Right"
openrouter,355,7,Wealth too low,55,75,65,0,55.0,75.0,65.0,0.0,55.0,75.0,65.0,0.0,55.0,75.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"195,196,53,54,31,32,95","Right,Right,Left,Left,Right,Left,Right"
openrouter,356,10,Piety too high,100,60,50,30,100.0,60.0,50.0,30.0,100.0,60.0,50.0,30.0,100.0,60.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"397,398,105,106,87,88,203,204,63,64","Left,Right,Right,Right,Left,Left,Right,Left,Left,Left"
openrouter,357,7,Stability too high,50,115,50,10,50.0,115.0,50.0,10.0,50.0,115.0,50.0,10.0,50.0,115.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"19,20,37,38,304,305,306","Left,Right,Left,Left,Left,Left,Left"
openrouter,358,5,Wealth too low,45,75,85,0,45.0,75.0,85.0,0.0,45.0,75.0,85.0,0.0,45.0,75.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"191,192,269,270,321","Right,Left,Right,Left,Right"
openrouter,359,4,Stability too low,90,0,55,60,90.0,0.0,55.0,60.0,90.0,0.0,55.0,60.0,90.0,0.0,55.0,60.0,0.0,0.0,0.0,0.0,0,0,,"63,64,49,50","Left,Left,Left,Left"
openrouter,360,6,Piety too high,100,30,75,20,100.0,30.0,75.0,20.0,100.0,30.0,75.0,20.0,100.0,30.0,75.0,20.0,0.0,0.0,0.0,0.0,0,0,,"109,110,289,290,75,76","Right,Left,Left,Left,Right,Left"
openrouter,361,7,Piety too high,105,30,45,30,105.0,30.0,45.0,30.0,105.0,30.0,45.0,30.0,105.0,30.0,45.0,30.0,0.0,0.0,0.0,0.0,0,0,,"41,42,383,384,217,218,304","Left,Left,Right,Left,Right,Left,Left"
openrouter,362,7,Power too high,50,80,105,45,50.0,80.0,105.0,45.0,50.0,80.0,105.0,45.0,50.0,80.0,105.0,45.0,0.0,0.0,0.0,0.0,0,0,,"161,162,338,339,127,128,257","Left,Right,Right,Right,Left,Right,Left"
openrouter,363,5,Power too high,60,60,100,15,60.0,60.0,100.0,15.0,60.0,60.0,100.0,15.0,60.0,60.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,373,374","Left,Left,Left,Left,Right"
openrouter,364,8,Wealth too low,95,25,75,0,95.0,25.0,75.0,0.0,95.0,25.0,75.0,0.0,95.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"27,28,169,170,53,54,55,56","Left,Left,Right,Left,Left,Left,Right,Left"
openrouter,365,13,Power too high,85,80,100,-5,85.0,80.0,100.0,-5.0,85.0,80.0,100.0,-5.0,85.0,80.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"29,30,321,322,381,382,31,32,397,398,193,194,393","Left,Right,Right,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,366,8,Stability too high,60,110,55,0,60.0,110.0,55.0,0.0,60.0,110.0,55.0,0.0,60.0,110.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"149,150,7,179,180,279,280,163","Left,Left,Right,Right,Left,Right,Left,Right"
openrouter,367,8,Stability too high,55,120,40,15,55.0,120.0,40.0,15.0,55.0,120.0,40.0,15.0,55.0,120.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"109,110,9,10,304,305,306,307","Right,Left,Left,Right,Left,Left,Left,Left"
openrouter,368,10,Wealth too low,70,65,90,0,70.0,65.0,90.0,0.0,70.0,65.0,90.0,0.0,70.0,65.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"15,16,267,268,61,62,147,148,293,294","Right,Left,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,369,8,Piety too high,105,35,90,10,105.0,35.0,90.0,10.0,105.0,35.0,90.0,10.0,105.0,35.0,90.0,10.0,0.0,0.0,0.0,0.0,0,0,,"47,48,395,396,49,50,221,222","Right,Right,Left,Right,Left,Left,Left,Left"
openrouter,370,14,Piety too high,100,45,70,25,100.0,45.0,70.0,25.0,100.0,45.0,70.0,25.0,100.0,45.0,70.0,25.0,0.0,0.0,0.0,0.0,0,0,,"383,384,387,388,247,248,47,48,9,10,293,294,249,250","Right,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left,Left,Left"
openrouter,371,8,Wealth too low,70,60,40,0,70.0,60.0,40.0,0.0,70.0,60.0,40.0,0.0,70.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"267,268,137,138,207,208,91,92","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,372,3,Piety too low,0,115,60,25,0.0,115.0,60.0,25.0,0.0,115.0,60.0,25.0,0.0,115.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"121,122,267","Right,Right,Right"
openrouter,373,5,Power too high,55,90,110,5,55.0,90.0,110.0,5.0,55.0,90.0,110.0,5.0,55.0,90.0,110.0,5.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,127,128","Left,Right,Right,Left,Right"
openrouter,374,4,Power too high,45,55,100,35,45.0,55.0,100.0,35.0,45.0,55.0,100.0,35.0,45.0,55.0,100.0,35.0,0.0,0.0,0.0,0.0,0,0,,"219,220,115,116","Right,Left,Left,Left"
openrouter,375,7,Wealth too low,55,75,50,0,55.0,75.0,50.0,0.0,55.0,75.0,50.0,0.0,55.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,163,164,173,174","Left,Left,Left,Right,Right,Right,Left"
openrouter,376,14,Power too high,80,70,105,20,80.0,70.0,105.0,20.0,80.0,70.0,105.0,20.0,80.0,70.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"119,120,77,78,9,10,23,24,368,369,379,380,301,302","Left,Left,Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,377,11,Power too high,75,70,105,30,75.0,70.0,105.0,30.0,75.0,70.0,105.0,30.0,75.0,70.0,105.0,30.0,0.0,0.0,0.0,0.0,0,0,,"93,94,109,110,157,158,259,260,131,132,253","Right,Right,Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,378,7,Piety too high,100,55,55,10,100.0,55.0,55.0,10.0,100.0,55.0,55.0,10.0,100.0,55.0,55.0,10.0,0.0,0.0,0.0,0.0,0,0,,"91,92,185,186,313,314,315","Left,Left,Right,Left,Right,Left,Left"
openrouter,379,9,Wealth too low,85,35,75,-10,85.0,35.0,75.0,-10.0,85.0,35.0,75.0,-10.0,85.0,35.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"289,290,345,346,347,37,38,353,354","Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,380,7,Piety too high,105,50,45,5,105.0,50.0,45.0,5.0,105.0,50.0,45.0,5.0,105.0,50.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"225,226,41,42,299,300,233","Right,Left,Left,Left,Right,Left,Left"
openrouter,381,13,Wealth too low,90,15,85,0,90.0,15.0,85.0,0.0,90.0,15.0,85.0,0.0,90.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"289,290,323,324,325,83,84,359,360,361,335,336,337","Right,Left,Left,Right,Left,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,382,11,Stability too high,70,100,60,35,70.0,100.0,60.0,35.0,70.0,100.0,60.0,35.0,70.0,100.0,60.0,35.0,0.0,0.0,0.0,0.0,0,0,,"103,104,69,70,197,198,231,232,279,280,235","Right,Right,Left,Left,Left,Left,Left,Left,Right,Left,Right"
openrouter,383,9,Piety too high,100,40,50,60,100.0,40.0,50.0,60.0,100.0,40.0,50.0,60.0,100.0,40.0,50.0,60.0,0.0,0.0,0.0,0.0,0,0,,"103,104,221,222,183,184,247,248,179","Right,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,384,11,Wealth too low,85,65,75,0,85.0,65.0,75.0,0.0,85.0,65.0,75.0,0.0,85.0,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"125,126,217,218,57,58,67,68,279,280,343","Right,Left,Left,Left,Left,Right,Left,Left,Right,Left,Left"
openrouter,385,5,Stability too low,90,-5,50,55,90.0,-5.0,50.0,55.0,90.0,-5.0,50.0,55.0,90.0,-5.0,50.0,55.0,0.0,0.0,0.0,0.0,0,0,,"177,178,213,214,57","Left,Left,Left,Left,Left"
openrouter,386,4,Piety too high,100,10,55,30,100.0,10.0,55.0,30.0,100.0,10.0,55.0,30.0,100.0,10.0,55.0,30.0,0.0,0.0,0.0,0.0,0,0,,"231,232,308,309","Left,Left,Left,Left"
openrouter,387,7,Stability too high,65,105,55,0,65.0,105.0,55.0,0.0,65.0,105.0,55.0,0.0,65.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"239,240,287,288,129,130,5","Right,Left,Right,Left,Left,Right,Left"
openrouter,388,6,Wealth too low,35,95,90,-5,35.0,95.0,90.0,-5.0,35.0,95.0,90.0,-5.0,35.0,95.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"115,116,219,220,370,371","Right,Left,Right,Left,Right,Right"
openrouter,389,5,Power too high,80,25,100,-5,80.0,25.0,100.0,-5.0,80.0,25.0,100.0,-5.0,80.0,25.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"127,128,362,363,364","Right,Right,Left,Left,Left"
openrouter,390,10,Stability too high,60,110,45,40,60.0,110.0,45.0,40.0,60.0,110.0,45.0,40.0,60.0,110.0,45.0,40.0,0.0,0.0,0.0,0.0,0,0,,"179,180,281,282,385,386,139,140,107,108","Right,Left,Right,Left,Left,Left,Left,Right,Right,Right"
openrouter,391,5,Piety too high,100,30,65,35,100.0,30.0,65.0,35.0,100.0,30.0,65.0,35.0,100.0,30.0,65.0,35.0,0.0,0.0,0.0,0.0,0,0,,"139,140,259,260,221","Left,Right,Left,Left,Left"
openrouter,392,7,Power too high,80,60,105,0,80.0,60.0,105.0,0.0,80.0,60.0,105.0,0.0,80.0,60.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"221,222,209,210,219,220,269","Right,Left,Left,Left,Right,Left,Left"
openrouter,393,15,Power too high,20,70,100,10,20.0,70.0,100.0,10.0,20.0,70.0,100.0,10.0,20.0,70.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"179,180,345,346,347,141,142,237,238,93,94,191,192,173,174","Right,Left,Left,Left,Left,Right,Left,Left,Left,Right,Right,Right,Left,Right,Right"
openrouter,394,7,Stability too high,10,110,30,25,10.0,110.0,30.0,25.0,10.0,110.0,30.0,25.0,10.0,110.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,,"207,208,5,6,195,196,287","Left,Left,Left,Right,Right,Right,Right"
openrouter,395,7,Power too high,80,45,100,25,80.0,45.0,100.0,25.0,80.0,45.0,100.0,25.0,80.0,45.0,100.0,25.0,0.0,0.0,0.0,0.0,0,0,,"17,18,7,283,284,335,336","Left,Left,Right,Left,Left,Left,Left"
openrouter,396,4,Piety too high,120,30,65,25,120.0,30.0,65.0,25.0,120.0,30.0,65.0,25.0,120.0,30.0,65.0,25.0,0.0,0.0,0.0,0.0,0,0,,"209,210,91,92","Left,Left,Left,Left"
openrouter,397,8,Power too high,70,65,100,10,70.0,65.0,100.0,10.0,70.0,65.0,100.0,10.0,70.0,65.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"3,4,275,276,277,278,21,22","Right,Right,Left,Left,Left,Left,Left,Right"
openrouter,398,8,Wealth too low,85,60,50,-5,85.0,60.0,50.0,-5.0,85.0,60.0,50.0,-5.0,85.0,60.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"229,230,95,96,263,264,251,252","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,399,8,Stability too high,50,105,25,40,50.0,105.0,25.0,40.0,50.0,105.0,25.0,40.0,50.0,105.0,25.0,40.0,0.0,0.0,0.0,0.0,0,0,,"97,98,199,200,109,110,1,2","Left,Left,Left,Left,Right,Left,Right,Right"
openrouter,400,5,Piety too high,110,10,45,40,110.0,10.0,45.0,40.0,110.0,10.0,45.0,40.0,110.0,10.0,45.0,40.0,0.0,0.0,0.0,0.0,0,0,,"115,116,53,54,387","Right,Left,Left,Left,Left"
openrouter,401,7,Piety too high,110,30,95,5,110.0,30.0,95.0,5.0,110.0,30.0,95.0,5.0,110.0,30.0,95.0,5.0,0.0,0.0,0.0,0.0,0,0,,"83,84,316,317,318,310,311","Left,Left,Left,Left,Left,Left,Left"
openrouter,402,22,Power too high,95,50,105,25,95.0,50.0,105.0,25.0,95.0,50.0,105.0,25.0,95.0,50.0,105.0,25.0,0.0,0.0,0.0,0.0,0,0,,"53,54,241,242,281,282,63,64,7,33,34,199,200,348,349,350,221,222,51,52,125,126","Right,Left,Left,Left,Right,Left,Left,Left,Right,Left,Left,Left,Left,Left,Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,403,4,Piety too high,110,10,55,35,110.0,10.0,55.0,35.0,110.0,10.0,55.0,35.0,110.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0,0,0,,"155,156,343,344","Left,Left,Left,Left"
openrouter,404,11,Piety too high,100,20,95,10,100.0,20.0,95.0,10.0,100.0,20.0,95.0,10.0,100.0,20.0,95.0,10.0,0.0,0.0,0.0,0.0,0,0,,"67,68,139,140,127,128,297,298,181,182,237","Left,Left,Left,Right,Right,Right,Left,Left,Right,Left,Left"
openrouter,405,3,Stability too high,35,100,50,20,35.0,100.0,50.0,20.0,35.0,100.0,50.0,20.0,35.0,100.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"69,70,71","Right,Left,Right"
openrouter,406,7,Piety too high,110,-5,95,15,110.0,-5.0,95.0,15.0,110.0,-5.0,95.0,15.0,110.0,-5.0,95.0,15.0,0.0,0.0,0.0,0.0,0,0,,"27,28,231,232,362,363,364","Left,Left,Left,Left,Left,Left,Left"
openrouter,407,4,Power too high,70,20,100,5,70.0,20.0,100.0,5.0,70.0,20.0,100.0,5.0,70.0,20.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"31,32,391,392","Right,Left,Left,Left"
openrouter,408,12,Wealth too low,80,65,85,0,80.0,65.0,85.0,0.0,80.0,65.0,85.0,0.0,80.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"121,122,151,152,273,274,11,12,285,286,61,62","Right,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,409,5,Power too high,85,20,100,0,85.0,20.0,100.0,0.0,85.0,20.0,100.0,0.0,85.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"265,266,391,392,368","Left,Left,Right,Left,Left"
openrouter,410,4,Stability too high,40,110,45,35,40.0,110.0,45.0,35.0,40.0,110.0,45.0,35.0,40.0,110.0,45.0,35.0,0.0,0.0,0.0,0.0,0,0,,"245,246,85,86","Left,Left,Right,Right"
openrouter,411,10,Piety too high,100,45,90,20,100.0,45.0,90.0,20.0,100.0,45.0,90.0,20.0,100.0,45.0,90.0,20.0,0.0,0.0,0.0,0.0,0,0,,"161,162,95,96,189,190,115,116,53,54","Left,Right,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,412,4,Stability too high,20,110,80,-5,20.0,110.0,80.0,-5.0,20.0,110.0,80.0,-5.0,20.0,110.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372,201","Right,Right,Right,Right"
openrouter,413,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,414,4,Wealth too low,50,65,55,-5,50.0,65.0,55.0,-5.0,50.0,65.0,55.0,-5.0,50.0,65.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"95,96,235,236","Right,Left,Right,Left"
openrouter,415,11,Wealth too low,10,95,85,-10,10.0,95.0,85.0,-10.0,10.0,95.0,85.0,-10.0,10.0,95.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"373,374,75,76,135,136,328,329,33,34,55","Right,Right,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,416,5,Stability too high,45,100,60,-10,45.0,100.0,60.0,-10.0,45.0,100.0,60.0,-10.0,45.0,100.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"277,278,87,88,105","Right,Left,Right,Left,Right"
openrouter,417,16,Wealth too low,50,85,70,0,50.0,85.0,70.0,0.0,50.0,85.0,70.0,0.0,50.0,85.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"71,72,23,24,356,357,358,85,86,299,300,57,58,137,138,287","Right,Left,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,418,7,Wealth too low,50,90,90,0,50.0,90.0,90.0,0.0,50.0,90.0,90.0,0.0,50.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"45,46,87,88,219,220,340","Left,Left,Right,Left,Right,Left,Right"
openrouter,419,7,Piety too high,100,35,90,10,100.0,35.0,90.0,10.0,100.0,35.0,90.0,10.0,100.0,35.0,90.0,10.0,0.0,0.0,0.0,0.0,0,0,,"45,46,308,309,353,354,355","Left,Left,Left,Left,Left,Left,Left"
openrouter,420,6,Wealth too low,70,45,90,0,70.0,45.0,90.0,0.0,70.0,45.0,90.0,0.0,70.0,45.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"53,54,147,148,351,352","Right,Left,Left,Left,Left,Left"
openrouter,421,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,422,3,Piety too low,0,90,65,35,0.0,90.0,65.0,35.0,0.0,90.0,65.0,35.0,0.0,90.0,65.0,35.0,0.0,0.0,0.0,0.0,0,0,,"33,34,85","Left,Left,Right"
openrouter,423,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,424,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,425,5,Power too high,35,85,100,30,35.0,85.0,100.0,30.0,35.0,85.0,100.0,30.0,35.0,85.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"121,122,127,128,21","Right,Right,Left,Right,Left"
openrouter,426,10,Piety too high,110,45,85,0,110.0,45.0,85.0,0.0,110.0,45.0,85.0,0.0,110.0,45.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"221,222,27,28,149,150,279,280,330,331","Right,Left,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,427,4,Power too high,80,25,100,30,80.0,25.0,100.0,30.0,80.0,25.0,100.0,30.0,80.0,25.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"117,118,255,256","Left,Left,Left,Left"
openrouter,428,6,Wealth too low,85,50,90,-5,85.0,50.0,90.0,-5.0,85.0,50.0,90.0,-5.0,85.0,50.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"243,244,379,380,299,300","Left,Left,Left,Left,Right,Left"
openrouter,429,6,Wealth too low,70,90,95,-10,70.0,90.0,95.0,-10.0,70.0,90.0,95.0,-10.0,70.0,90.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"259,260,395,396,157,158","Left,Left,Left,Right,Right,Right"
openrouter,430,5,Wealth too low,50,85,75,0,50.0,85.0,75.0,0.0,50.0,85.0,75.0,0.0,50.0,85.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,123,124","Right,Left,Left,Right,Right"
openrouter,431,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,432,13,Piety too high,105,45,60,0,105.0,45.0,60.0,0.0,105.0,45.0,60.0,0.0,105.0,45.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"185,186,295,296,217,218,23,24,7,251,252,141,142","Right,Left,Left,Left,Left,Right,Left,Left,Right,Left,Left,Left,Left"
openrouter,433,12,Piety too high,100,70,65,0,100.0,70.0,65.0,0.0,100.0,70.0,65.0,0.0,100.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"41,42,37,38,189,190,83,84,161,162,308,309","Left,Left,Left,Left,Left,Left,Left,Right,Left,Right,Left,Left"
openrouter,434,12,Stability too high,65,100,75,15,65.0,100.0,75.0,15.0,65.0,100.0,75.0,15.0,65.0,100.0,75.0,15.0,0.0,0.0,0.0,0.0,0,0,,"133,134,251,252,29,30,293,294,75,76,105,106","Right,Left,Left,Left,Left,Right,Right,Left,Right,Left,Right,Right"
openrouter,435,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,436,9,Wealth too low,60,80,85,-10,60.0,80.0,85.0,-10.0,60.0,80.0,85.0,-10.0,60.0,80.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"195,196,121,122,313,314,315,211,212","Right,Right,Left,Right,Left,Left,Left,Right,Left"
openrouter,437,8,Wealth too low,85,50,95,0,85.0,50.0,95.0,0.0,85.0,50.0,95.0,0.0,85.0,50.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"153,154,59,60,109,110,362,363","Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,438,8,Stability too high,40,100,40,65,40.0,100.0,40.0,65.0,40.0,100.0,40.0,65.0,40.0,100.0,40.0,65.0,0.0,0.0,0.0,0.0,0,0,,"197,198,165,166,377,378,1,2","Left,Left,Right,Right,Left,Left,Right,Right"
openrouter,439,6,Piety too high,100,20,90,20,100.0,20.0,90.0,20.0,100.0,20.0,90.0,20.0,100.0,20.0,90.0,20.0,0.0,0.0,0.0,0.0,0,0,,"177,178,301,302,303,385","Left,Left,Left,Right,Left,Left"
openrouter,440,8,Stability too high,60,105,55,25,60.0,105.0,55.0,25.0,60.0,105.0,55.0,25.0,60.0,105.0,55.0,25.0,0.0,0.0,0.0,0.0,0,0,,"79,80,167,168,353,354,355,89","Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,441,7,Wealth too low,50,65,80,-5,50.0,65.0,80.0,-5.0,50.0,65.0,80.0,-5.0,50.0,65.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"231,232,351,352,321,322,319","Left,Left,Left,Left,Right,Right,Right"
openrouter,442,8,Piety too high,100,90,40,5,100.0,90.0,40.0,5.0,100.0,90.0,40.0,5.0,100.0,90.0,40.0,5.0,0.0,0.0,0.0,0.0,0,0,,"239,240,97,98,143,144,245,246","Right,Left,Left,Left,Left,Left,Left,Left"
