strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,356,8,Stability too high,60,100,40,50,60.0,100.0,40.0,50.0,60.0,100.0,40.0,50.0,60.0,100.0,40.0,50.0,0.0,0.0,0.0,0.0,0,0,,"279,280,1,2,217,218,321,322","Right,Left,Left,Right,Left,Left,Right,Right"
openrouter,357,5,Stability too high,40,100,55,0,40.0,100.0,55.0,0.0,40.0,100.0,55.0,0.0,40.0,100.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,321,322","Left,Left,Right,Right,Right"
openrouter,358,5,Stability too high,55,100,35,25,55.0,100.0,35.0,25.0,55.0,100.0,35.0,25.0,55.0,100.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,263,264","Right,Left,Right,Left,Left"
openrouter,359,9,Stability too high,65,110,40,-5,65.0,110.0,40.0,-5.0,65.0,110.0,40.0,-5.0,65.0,110.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,189,190,285,286,377,378","Right,Left,Right,Left,Left,Left,Left,Right,Right"
openrouter,360,8,Stability too high,65,110,30,5,65.0,110.0,30.0,5.0,65.0,110.0,30.0,5.0,65.0,110.0,30.0,5.0,0.0,0.0,0.0,0.0,0,0,,"105,106,47,48,133,134,107,108","Right,Right,Left,Right,Left,Left,Right,Right"
openrouter,361,7,Wealth too low,70,75,40,-5,70.0,75.0,40.0,-5.0,70.0,75.0,40.0,-5.0,70.0,75.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"330,331,332,9,10,205,206","Right,Left,Left,Left,Right,Right,Left"
openrouter,362,8,Stability too high,50,105,70,10,50.0,105.0,70.0,10.0,50.0,105.0,70.0,10.0,50.0,105.0,70.0,10.0,0.0,0.0,0.0,0.0,0,0,,"219,220,31,32,313,314,315,189","Right,Left,Left,Left,Right,Left,Right,Left"
openrouter,363,5,Wealth too low,50,95,65,0,50.0,95.0,65.0,0.0,50.0,95.0,65.0,0.0,50.0,95.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"177,178,61,62,287","Right,Left,Left,Left,Right"
openrouter,364,6,Wealth too low,55,95,75,0,55.0,95.0,75.0,0.0,55.0,95.0,75.0,0.0,55.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"61,62,259,260,368,369","Left,Left,Left,Left,Right,Right"
openrouter,365,3,Wealth too low,50,90,45,-5,50.0,90.0,45.0,-5.0,50.0,90.0,45.0,-5.0,50.0,90.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"348,349,350","Right,Left,Right"
openrouter,366,12,Power too high,90,55,105,15,90.0,55.0,105.0,15.0,90.0,55.0,105.0,15.0,90.0,55.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"51,52,103,104,395,396,211,212,308,309,362,363","Right,Left,Right,Right,Left,Right,Left,Left,Left,Left,Left,Left"
openrouter,367,5,Stability too high,55,100,60,-5,55.0,100.0,60.0,-5.0,55.0,100.0,60.0,-5.0,55.0,100.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"101,102,143,144,215","Right,Left,Left,Right,Right"
openrouter,368,14,Wealth too low,70,70,85,-15,70.0,70.0,85.0,-15.0,70.0,70.0,85.0,-15.0,70.0,70.0,85.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,328,329,105,106,397,398,187,188,343,344,275","Left,Right,Right,Left,Left,Right,Left,Left,Right,Left,Right,Left,Left,Right"
openrouter,369,7,Wealth too low,60,75,75,-5,60.0,75.0,75.0,-5.0,60.0,75.0,75.0,-5.0,60.0,75.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"63,64,319,320,283,284,304","Right,Left,Right,Left,Left,Left,Right"
openrouter,370,12,Stability too high,45,110,65,-15,45.0,110.0,65.0,-15.0,45.0,110.0,65.0,-15.0,45.0,110.0,65.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"175,176,1,2,383,384,163,164,147,148,229,230","Right,Left,Right,Left,Right,Left,Right,Left,Left,Left,Right,Right"
openrouter,371,6,Stability too high,45,120,35,25,45.0,120.0,35.0,25.0,45.0,120.0,35.0,25.0,45.0,120.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"77,78,173,174,107,108","Right,Left,Right,Left,Right,Right"
openrouter,372,3,Wealth too low,65,95,45,0,65.0,95.0,45.0,0.0,65.0,95.0,45.0,0.0,65.0,95.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"5,6,328","Left,Left,Right"
openrouter,373,5,Piety too high,100,20,80,25,100.0,20.0,80.0,25.0,100.0,20.0,80.0,25.0,100.0,20.0,80.0,25.0,0.0,0.0,0.0,0.0,0,0,,"209,210,213,214,193","Left,Left,Left,Left,Left"
openrouter,374,4,Power too high,65,45,100,5,65.0,45.0,100.0,5.0,65.0,45.0,100.0,5.0,65.0,45.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"23,24,379,380","Right,Left,Left,Left"
openrouter,375,7,Wealth too low,65,85,85,-10,65.0,85.0,85.0,-10.0,65.0,85.0,85.0,-10.0,65.0,85.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"183,184,21,22,77,78,319","Right,Left,Left,Right,Left,Left,Left"
openrouter,376,3,Stability too high,50,100,45,15,50.0,100.0,45.0,15.0,50.0,100.0,45.0,15.0,50.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"43,44,299","Left,Right,Right"
openrouter,377,6,Stability too high,30,100,80,-15,30.0,100.0,80.0,-15.0,30.0,100.0,80.0,-15.0,30.0,100.0,80.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"267,268,149,150,123,124","Right,Left,Right,Left,Right,Right"
openrouter,378,5,Stability too high,5,110,55,30,5.0,110.0,55.0,30.0,5.0,110.0,55.0,30.0,5.0,110.0,55.0,30.0,0.0,0.0,0.0,0.0,0,0,,"377,378,23,24,295","Right,Right,Left,Left,Left"
openrouter,379,4,Stability too high,40,100,50,0,40.0,100.0,50.0,0.0,40.0,100.0,50.0,0.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"285,286,375,376","Right,Left,Right,Right"
openrouter,380,4,Wealth too low,45,85,65,-5,45.0,85.0,65.0,-5.0,45.0,85.0,65.0,-5.0,45.0,85.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"215,216,239,240","Right,Left,Left,Right"
openrouter,381,6,Wealth too low,40,95,85,0,40.0,95.0,85.0,0.0,40.0,95.0,85.0,0.0,40.0,95.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"17,18,227,228,370,371","Right,Left,Right,Left,Right,Right"
openrouter,382,8,Stability too high,45,115,70,20,45.0,115.0,70.0,20.0,45.0,115.0,70.0,20.0,45.0,115.0,70.0,20.0,0.0,0.0,0.0,0.0,0,0,,"195,196,125,126,203,204,321,322","Right,Right,Left,Left,Left,Left,Right,Right"
openrouter,383,4,Wealth too low,45,85,65,0,45.0,85.0,65.0,0.0,45.0,85.0,65.0,0.0,45.0,85.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"267,268,215,216","Right,Left,Right,Left"
openrouter,384,5,Stability too high,50,105,35,20,50.0,105.0,35.0,20.0,50.0,105.0,35.0,20.0,50.0,105.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"381,382,217,218,245","Right,Left,Left,Right,Left"
openrouter,385,7,Wealth too low,55,80,60,-5,55.0,80.0,60.0,-5.0,55.0,80.0,60.0,-5.0,55.0,80.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"95,96,356,357,358,359,360","Right,Left,Left,Left,Left,Right,Left"
openrouter,386,7,Wealth too low,90,55,70,-15,90.0,55.0,70.0,-15.0,90.0,55.0,70.0,-15.0,90.0,55.0,70.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"47,48,33,34,362,363,364","Right,Right,Right,Left,Left,Left,Left"
openrouter,387,6,Wealth too low,65,75,80,0,65.0,75.0,80.0,0.0,65.0,75.0,80.0,0.0,65.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"389,390,25,26,121,122","Right,Left,Left,Left,Left,Right"
openrouter,388,7,Stability too high,55,100,90,-20,55.0,100.0,90.0,-20.0,55.0,100.0,90.0,-20.0,55.0,100.0,90.0,-20.0,0.0,0.0,0.0,0.0,0,0,,"185,186,117,118,237,238,235","Right,Left,Left,Left,Right,Left,Right"
openrouter,389,7,Wealth too low,65,65,95,-10,65.0,65.0,95.0,-10.0,65.0,65.0,95.0,-10.0,65.0,65.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"381,382,131,132,395,396,35","Right,Left,Right,Left,Left,Right,Right"
openrouter,390,3,Wealth too low,50,80,55,-10,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"323,324,325","Right,Left,Right"
openrouter,391,3,Stability too high,40,105,35,20,40.0,105.0,35.0,20.0,40.0,105.0,35.0,20.0,40.0,105.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"263,264,291","Left,Left,Right"
openrouter,392,9,Wealth too low,60,75,60,-5,60.0,75.0,60.0,-5.0,60.0,75.0,60.0,-5.0,60.0,75.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"171,172,399,400,45,46,377,378,326","Right,Left,Right,Left,Left,Left,Right,Left,Right"
openrouter,393,4,Stability too high,20,120,45,35,20.0,120.0,45.0,35.0,20.0,120.0,45.0,35.0,20.0,120.0,45.0,35.0,0.0,0.0,0.0,0.0,0,0,,"338,339,113,114","Right,Right,Right,Right"
openrouter,394,7,Wealth too low,70,65,75,0,70.0,65.0,75.0,0.0,70.0,65.0,75.0,0.0,70.0,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"291,292,23,24,356,357,358","Right,Left,Left,Left,Left,Left,Left"
openrouter,395,15,Stability too high,90,125,60,0,90.0,125.0,60.0,0.0,90.0,125.0,60.0,0.0,90.0,125.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"67,68,279,280,243,244,163,164,69,70,319,320,185,186,165","Left,Right,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right,Left,Right"
openrouter,396,5,Stability too high,35,100,65,30,35.0,100.0,65.0,30.0,35.0,100.0,65.0,30.0,35.0,100.0,65.0,30.0,0.0,0.0,0.0,0.0,0,0,,"153,154,161,162,195","Right,Left,Left,Right,Right"
openrouter,397,10,Wealth too low,60,85,65,-5,60.0,85.0,65.0,-5.0,60.0,85.0,65.0,-5.0,60.0,85.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"153,154,356,357,358,207,208,328,329,316","Right,Left,Left,Left,Left,Left,Left,Left,Right,Left"
openrouter,398,8,Wealth too low,35,65,85,0,35.0,65.0,85.0,0.0,35.0,65.0,85.0,0.0,35.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,27,28,7,41,42","Left,Right,Right,Left,Left,Left,Right,Left"
openrouter,399,6,Wealth too low,35,95,70,0,35.0,95.0,70.0,0.0,35.0,95.0,70.0,0.0,35.0,95.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"115,116,195,196,61,62","Right,Right,Right,Right,Left,Left"
openrouter,400,18,Stability too high,75,100,60,20,75.0,100.0,60.0,20.0,75.0,100.0,60.0,20.0,75.0,100.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"241,242,131,132,105,106,101,102,163,164,179,180,141,142,109,110,231,232","Left,Left,Left,Left,Right,Right,Right,Right,Left,Left,Right,Left,Left,Left,Right,Right,Left,Right"
openrouter,401,4,Wealth too low,50,85,90,-15,50.0,85.0,90.0,-15.0,50.0,85.0,90.0,-15.0,50.0,85.0,90.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,323","Left,Right,Left,Right"
openrouter,402,8,Piety too high,100,50,50,25,100.0,50.0,50.0,25.0,100.0,50.0,50.0,25.0,100.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"279,280,261,262,203,204,310,311","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,403,6,Wealth too low,70,90,55,-5,70.0,90.0,55.0,-5.0,70.0,90.0,55.0,-5.0,70.0,90.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,175,176,185,186","Left,Left,Right,Left,Right,Right"
openrouter,404,21,Stability too high,70,120,80,10,70.0,120.0,80.0,10.0,70.0,120.0,80.0,10.0,70.0,120.0,80.0,10.0,0.0,0.0,0.0,0.0,0,0,,"67,68,73,74,93,94,231,232,141,142,159,160,135,136,281,282,287,288,87,88,255","Left,Right,Left,Left,Right,Right,Left,Left,Right,Left,Left,Right,Left,Left,Right,Left,Right,Left,Left,Right,Right"
openrouter,405,11,Wealth too low,80,35,70,0,80.0,35.0,70.0,0.0,80.0,35.0,70.0,0.0,80.0,35.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"289,290,41,42,197,198,7,15,16,362,363","Right,Left,Right,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,406,7,Power too high,95,55,100,5,95.0,55.0,100.0,5.0,95.0,55.0,100.0,5.0,95.0,55.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"271,272,353,354,355,21,22","Left,Left,Left,Left,Left,Right,Left"
openrouter,407,8,Wealth too low,70,90,55,0,70.0,90.0,55.0,0.0,70.0,90.0,55.0,0.0,70.0,90.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"119,120,362,363,364,233,234,173","Left,Left,Left,Left,Right,Left,Right,Left"
openrouter,408,5,Stability too high,50,105,65,15,50.0,105.0,65.0,15.0,50.0,105.0,65.0,15.0,50.0,105.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"17,18,304,305,306","Right,Left,Right,Left,Left"
openrouter,409,7,Stability too high,60,100,55,0,60.0,100.0,55.0,0.0,60.0,100.0,55.0,0.0,60.0,100.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"229,230,39,40,151,152,113","Right,Right,Left,Left,Left,Left,Right"
openrouter,410,8,Wealth too low,50,45,80,0,50.0,45.0,80.0,0.0,50.0,45.0,80.0,0.0,50.0,45.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,197,198,308,309,391","Left,Left,Left,Left,Left,Right,Right,Left"
openrouter,411,6,Stability too high,30,105,45,0,30.0,105.0,45.0,0.0,30.0,105.0,45.0,0.0,30.0,105.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"295,296,321,322,201,202","Left,Left,Right,Right,Left,Right"
openrouter,412,8,Wealth too low,50,45,75,0,50.0,45.0,75.0,0.0,50.0,45.0,75.0,0.0,50.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"207,208,129,130,95,96,335,336","Left,Left,Right,Left,Right,Left,Left,Left"
openrouter,413,8,Stability too high,30,100,50,5,30.0,100.0,50.0,5.0,30.0,100.0,50.0,5.0,30.0,100.0,50.0,5.0,0.0,0.0,0.0,0.0,0,0,,"195,196,379,380,81,82,326,327","Right,Right,Left,Left,Left,Right,Right,Right"
openrouter,414,5,Wealth too low,80,60,75,-5,80.0,60.0,75.0,-5.0,80.0,60.0,75.0,-5.0,80.0,60.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,205,206","Left,Left,Right,Right,Left"
openrouter,415,6,Stability too high,45,105,65,-5,45.0,105.0,65.0,-5.0,45.0,105.0,65.0,-5.0,45.0,105.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"39,40,203,204,340,341","Right,Left,Left,Left,Right,Right"
openrouter,416,4,Stability too high,55,100,45,15,55.0,100.0,45.0,15.0,55.0,100.0,45.0,15.0,55.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"139,140,65,66","Right,Left,Left,Right"
openrouter,417,9,Wealth too low,60,65,85,0,60.0,65.0,85.0,0.0,60.0,65.0,85.0,0.0,60.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"37,38,53,54,335,336,337,304,305","Left,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,418,4,Piety too high,100,45,45,25,100.0,45.0,45.0,25.0,100.0,45.0,45.0,25.0,100.0,45.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"205,206,87,88","Right,Left,Left,Left"
openrouter,419,5,Wealth too low,40,85,40,-5,40.0,85.0,40.0,-5.0,40.0,85.0,40.0,-5.0,40.0,85.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"229,230,330,331,332","Right,Right,Left,Left,Right"
openrouter,420,9,Wealth too low,45,75,70,0,45.0,75.0,70.0,0.0,45.0,75.0,70.0,0.0,45.0,75.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"131,132,175,176,33,34,115,116,39","Right,Left,Left,Left,Right,Left,Right,Left,Right"
openrouter,421,7,Wealth too low,70,75,90,0,70.0,75.0,90.0,0.0,70.0,75.0,90.0,0.0,70.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,279,280,199,200","Left,Right,Left,Right,Left,Left,Left"
openrouter,422,6,Wealth too low,60,70,80,0,60.0,70.0,80.0,0.0,60.0,70.0,80.0,0.0,60.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"255,256,313,314,315,335","Right,Left,Right,Left,Left,Left"
openrouter,423,4,Wealth too low,55,75,70,0,55.0,75.0,70.0,0.0,55.0,75.0,70.0,0.0,55.0,75.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"231,232,353,354","Right,Left,Left,Left"
openrouter,424,6,Stability too high,50,100,75,-5,50.0,100.0,75.0,-5.0,50.0,100.0,75.0,-5.0,50.0,100.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"289,290,353,354,355,231","Right,Left,Left,Left,Left,Right"
openrouter,425,6,Stability too high,65,115,35,0,65.0,115.0,35.0,0.0,65.0,115.0,35.0,0.0,65.0,115.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,,"53,54,304,305,306,307","Right,Left,Left,Left,Left,Left"
openrouter,426,5,Stability too high,50,100,65,0,50.0,100.0,65.0,0.0,50.0,100.0,65.0,0.0,50.0,100.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"255,256,47,48,235","Right,Left,Left,Right,Right"
openrouter,427,9,Power too high,90,50,100,20,90.0,50.0,100.0,20.0,90.0,50.0,100.0,20.0,90.0,50.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"113,114,249,250,49,50,185,186,121","Right,Left,Right,Left,Left,Left,Right,Left,Left"
openrouter,428,6,Wealth too low,75,70,40,-10,75.0,70.0,40.0,-10.0,75.0,70.0,40.0,-10.0,75.0,70.0,40.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"381,382,273,274,235,236","Right,Left,Left,Left,Right,Left"
openrouter,429,6,Power too high,75,50,110,15,75.0,50.0,110.0,15.0,75.0,50.0,110.0,15.0,75.0,50.0,110.0,15.0,0.0,0.0,0.0,0.0,0,0,,"75,76,257,258,59,60","Right,Left,Right,Left,Left,Left"
openrouter,430,4,Wealth too low,40,75,50,-5,40.0,75.0,50.0,-5.0,40.0,75.0,50.0,-5.0,40.0,75.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"273,274,91,92","Right,Left,Left,Right"
openrouter,431,6,Wealth too low,60,70,95,-5,60.0,70.0,95.0,-5.0,60.0,70.0,95.0,-5.0,60.0,70.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"19,20,395,396,215,216","Left,Left,Left,Right,Right,Left"
openrouter,432,6,Piety too high,105,85,70,10,105.0,85.0,70.0,10.0,105.0,85.0,70.0,10.0,105.0,85.0,70.0,10.0,0.0,0.0,0.0,0.0,0,0,,"161,162,35,36,271,272","Left,Right,Right,Right,Left,Left"
openrouter,433,4,Stability too high,30,110,50,-5,30.0,110.0,50.0,-5.0,30.0,110.0,50.0,-5.0,30.0,110.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"273,274,340,341","Right,Left,Right,Right"
openrouter,434,5,Stability too high,65,110,40,20,65.0,110.0,40.0,20.0,65.0,110.0,40.0,20.0,65.0,110.0,40.0,20.0,0.0,0.0,0.0,0.0,0,0,,"247,248,308,309,271","Left,Left,Left,Right,Left"
openrouter,435,10,Wealth too low,55,80,45,0,55.0,80.0,45.0,0.0,55.0,80.0,45.0,0.0,55.0,80.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"225,226,291,292,199,200,67,68,223,224","Right,Left,Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,436,10,Wealth too low,55,70,65,-5,55.0,70.0,65.0,-5.0,55.0,70.0,65.0,-5.0,55.0,70.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"195,196,267,268,159,160,179,180,239,240","Right,Right,Left,Right,Left,Right,Left,Right,Left,Left"
openrouter,437,12,Wealth too low,75,80,90,0,75.0,80.0,90.0,0.0,75.0,80.0,90.0,0.0,75.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"293,294,193,194,67,68,87,88,9,10,227,228","Right,Left,Left,Left,Left,Right,Left,Left,Left,Right,Right,Left"
openrouter,438,6,Power too high,80,40,100,30,80.0,40.0,100.0,30.0,80.0,40.0,100.0,30.0,80.0,40.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"17,18,209,210,241,242","Right,Left,Left,Left,Left,Left"
openrouter,439,7,Wealth too low,50,85,80,-5,50.0,85.0,80.0,-5.0,50.0,85.0,80.0,-5.0,50.0,85.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"177,178,395,396,5,6,227","Right,Left,Left,Right,Right,Left,Right"
openrouter,440,8,Wealth too low,55,75,70,-10,55.0,75.0,70.0,-10.0,55.0,75.0,70.0,-10.0,55.0,75.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"399,400,33,34,211,212,297,298","Right,Left,Right,Left,Left,Left,Left,Right"
openrouter,441,7,Stability too high,50,100,65,10,50.0,100.0,65.0,10.0,50.0,100.0,65.0,10.0,50.0,100.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,381,382,3,4","Left,Left,Left,Right,Left,Left,Right"
openrouter,442,9,Wealth too low,50,65,95,0,50.0,65.0,95.0,0.0,50.0,65.0,95.0,0.0,50.0,65.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"21,22,227,228,181,182,211,212,203","Right,Right,Left,Left,Left,Left,Left,Left,Right"
openrouter,443,6,Wealth too low,55,65,70,0,55.0,65.0,70.0,0.0,55.0,65.0,70.0,0.0,55.0,65.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"191,192,368,369,59,60","Right,Right,Left,Left,Left,Left"
openrouter,444,5,Power too high,55,75,100,0,55.0,75.0,100.0,0.0,55.0,75.0,100.0,0.0,55.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,143,144,61","Right,Left,Left,Right,Left"
openrouter,445,7,Wealth too low,45,75,80,-5,45.0,75.0,80.0,-5.0,45.0,75.0,80.0,-5.0,45.0,75.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"368,369,377,378,370,371,372","Right,Left,Right,Left,Left,Right,Right"
openrouter,446,4,Wealth too low,50,85,90,0,50.0,85.0,90.0,0.0,50.0,85.0,90.0,0.0,50.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,183","Left,Right,Left,Right"
openrouter,447,8,Stability too high,50,105,85,-10,50.0,105.0,85.0,-10.0,50.0,105.0,85.0,-10.0,50.0,105.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"293,294,1,2,247,248,301,302","Right,Left,Right,Left,Left,Left,Left,Right"
openrouter,448,8,Wealth too low,65,80,50,0,65.0,80.0,50.0,0.0,65.0,80.0,50.0,0.0,65.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,328,329,63,64,13","Right,Left,Left,Left,Right,Right,Left,Right"
openrouter,449,6,Piety too high,110,30,75,-5,110.0,30.0,75.0,-5.0,110.0,30.0,75.0,-5.0,110.0,30.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,257,258,310,311","Left,Left,Right,Left,Left,Left"
openrouter,450,4,Stability too high,45,110,45,10,45.0,110.0,45.0,10.0,45.0,110.0,45.0,10.0,45.0,110.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"289,290,3,4","Right,Left,Right,Right"
openrouter,451,11,Power too high,100,50,100,15,100.0,50.0,100.0,15.0,100.0,50.0,100.0,15.0,100.0,50.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"153,154,117,118,115,116,383,384,167,168,197","Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,452,9,Wealth too low,40,95,85,0,40.0,95.0,85.0,0.0,40.0,95.0,85.0,0.0,40.0,95.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"43,44,117,118,33,34,15,16,3","Left,Right,Left,Left,Left,Left,Left,Left,Right"
openrouter,453,3,Stability too high,45,105,45,10,45.0,105.0,45.0,10.0,45.0,105.0,45.0,10.0,45.0,105.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"143,144,389","Left,Right,Right"
openrouter,454,8,Stability too high,15,115,65,10,15.0,115.0,65.0,10.0,15.0,115.0,65.0,10.0,15.0,115.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"21,22,287,288,67,68,267,268","Right,Right,Left,Left,Left,Left,Right,Right"
openrouter,455,5,Power too high,75,45,100,10,75.0,45.0,100.0,10.0,75.0,45.0,100.0,10.0,75.0,45.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,373,374","Left,Left,Right,Left,Right"
openrouter,456,3,Wealth too low,75,60,55,-5,75.0,60.0,55.0,-5.0,75.0,60.0,55.0,-5.0,75.0,60.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"99,100,35","Right,Left,Right"
openrouter,457,4,Power too high,50,40,105,20,50.0,40.0,105.0,20.0,50.0,40.0,105.0,20.0,50.0,40.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"131,132,395,396","Right,Left,Left,Right"
openrouter,458,4,Wealth too low,50,70,60,0,50.0,70.0,60.0,0.0,50.0,70.0,60.0,0.0,50.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"149,150,223,224","Right,Left,Right,Left"
openrouter,459,6,Wealth too low,45,90,70,0,45.0,90.0,70.0,0.0,45.0,90.0,70.0,0.0,45.0,90.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"105,106,326,327,269,270","Right,Right,Left,Right,Left,Right"
openrouter,460,7,Stability too high,55,100,70,20,55.0,100.0,70.0,20.0,55.0,100.0,70.0,20.0,55.0,100.0,70.0,20.0,0.0,0.0,0.0,0.0,0,0,,"133,134,189,190,173,174,3","Right,Left,Left,Left,Left,Right,Right"
openrouter,461,6,Wealth too low,65,85,60,-5,65.0,85.0,60.0,-5.0,65.0,85.0,60.0,-5.0,65.0,85.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"239,240,19,20,177,178","Right,Left,Left,Left,Right,Left"
openrouter,462,3,Wealth too low,50,85,55,0,50.0,85.0,55.0,0.0,50.0,85.0,55.0,0.0,50.0,85.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"81,82,235","Right,Left,Right"
