strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,352,7,Wealth too low,75,85,60,0,75.0,85.0,60.0,0.0,75.0,85.0,60.0,0.0,75.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,155,156,39,40,287","Right,Left,Right,Left,Left,Left,Right"
openrouter,353,6,Wealth too low,80,30,90,0,80.0,30.0,90.0,0.0,80.0,30.0,90.0,0.0,80.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"373,374,351,352,85,86","Left,Left,Left,Left,Right,Left"
openrouter,354,4,Stability too high,40,100,50,0,40.0,100.0,50.0,0.0,40.0,100.0,50.0,0.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"1,2,277,278","Right,Left,Right,Right"
openrouter,355,6,Piety too high,100,30,65,30,100.0,30.0,65.0,30.0,100.0,30.0,65.0,30.0,100.0,30.0,65.0,30.0,0.0,0.0,0.0,0.0,0,0,,"67,68,173,174,343,344","Left,Left,Left,Left,Right,Left"
openrouter,356,11,Power too high,85,25,100,15,85.0,25.0,100.0,15.0,85.0,25.0,100.0,15.0,85.0,25.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"119,120,335,336,337,293,294,5,6,1,2","Left,Left,Left,Left,Left,Right,Left,Right,Left,Left,Left"
openrouter,357,6,Stability too high,45,105,70,-5,45.0,105.0,70.0,-5.0,45.0,105.0,70.0,-5.0,45.0,105.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"177,178,221,222,21,22","Right,Left,Right,Left,Left,Right"
openrouter,358,8,Stability too high,65,100,50,20,65.0,100.0,50.0,20.0,65.0,100.0,50.0,20.0,65.0,100.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"271,272,340,341,342,338,339,217","Left,Left,Right,Left,Left,Right,Right,Right"
openrouter,359,8,Power too high,45,65,100,-5,45.0,65.0,100.0,-5.0,45.0,65.0,100.0,-5.0,45.0,65.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"223,224,335,336,337,73,74,145","Left,Right,Left,Left,Left,Left,Left,Right"
openrouter,360,6,Stability too high,5,100,60,45,5.0,100.0,60.0,45.0,5.0,100.0,60.0,45.0,5.0,100.0,60.0,45.0,0.0,0.0,0.0,0.0,0,0,,"33,34,47,48,9,10","Left,Left,Left,Right,Left,Right"
openrouter,361,8,Wealth too low,70,75,90,0,70.0,75.0,90.0,0.0,70.0,75.0,90.0,0.0,70.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"195,196,275,276,259,260,99,100","Right,Left,Left,Left,Left,Left,Right,Right"
openrouter,362,3,Stability too high,45,100,40,35,45.0,100.0,40.0,35.0,45.0,100.0,40.0,35.0,45.0,100.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"119,120,163","Left,Left,Right"
openrouter,363,13,Piety too high,100,70,85,-5,100.0,70.0,85.0,-5.0,100.0,70.0,85.0,-5.0,100.0,70.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"213,214,13,14,63,64,299,300,7,123,124,209,210","Left,Left,Left,Right,Left,Left,Right,Left,Right,Left,Right,Left,Left"
openrouter,364,8,Stability too high,55,100,45,-10,55.0,100.0,45.0,-10.0,55.0,100.0,45.0,-10.0,55.0,100.0,45.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"95,96,365,366,367,119,120,291","Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,365,7,Stability too high,15,115,40,0,15.0,115.0,40.0,0.0,15.0,115.0,40.0,0.0,15.0,115.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"7,137,138,165,166,359,360","Right,Left,Left,Left,Right,Right,Right"
openrouter,366,5,Stability too high,50,100,45,40,50.0,100.0,45.0,40.0,50.0,100.0,45.0,40.0,50.0,100.0,45.0,40.0,0.0,0.0,0.0,0.0,0,0,,"385,386,163,164,281","Left,Left,Right,Right,Right"
openrouter,367,12,Piety too high,105,55,55,30,105.0,55.0,55.0,30.0,105.0,55.0,55.0,30.0,105.0,55.0,55.0,30.0,0.0,0.0,0.0,0.0,0,0,,"89,90,65,66,199,200,373,374,9,10,257,258","Left,Left,Left,Left,Left,Left,Left,Right,Left,Right,Left,Left"
openrouter,368,2,Stability too high,35,100,45,20,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"277,278","Right,Right"
openrouter,369,8,Power too high,55,25,100,35,55.0,25.0,100.0,35.0,55.0,25.0,100.0,35.0,55.0,25.0,100.0,35.0,0.0,0.0,0.0,0.0,0,0,,"319,320,281,282,275,276,241,242","Right,Left,Right,Left,Left,Left,Right,Left"
openrouter,370,2,Stability too high,20,105,50,5,20.0,105.0,50.0,5.0,20.0,105.0,50.0,5.0,20.0,105.0,50.0,5.0,0.0,0.0,0.0,0.0,0,0,,"201,202","Right,Right"
openrouter,371,5,Piety too high,100,40,30,60,100.0,40.0,30.0,60.0,100.0,40.0,30.0,60.0,100.0,40.0,30.0,60.0,0.0,0.0,0.0,0.0,0,0,,"97,98,87,88,47","Left,Left,Left,Left,Left"
openrouter,372,4,Wealth too low,45,90,80,-5,45.0,90.0,80.0,-5.0,45.0,90.0,80.0,-5.0,45.0,90.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"395,396,99,100","Left,Left,Right,Right"
openrouter,373,6,Stability too high,55,100,90,-10,55.0,100.0,90.0,-10.0,55.0,100.0,90.0,-10.0,55.0,100.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,93,94,169","Left,Left,Left,Right,Left,Right"
openrouter,374,5,Stability too high,35,110,50,30,35.0,110.0,50.0,30.0,35.0,110.0,50.0,30.0,35.0,110.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"67,68,165,166,283","Left,Left,Right,Right,Right"
openrouter,375,6,Stability too high,55,100,50,30,55.0,100.0,50.0,30.0,55.0,100.0,50.0,30.0,55.0,100.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"225,226,379,380,97,98","Right,Left,Left,Right,Left,Left"
openrouter,376,5,Power too high,85,10,120,-5,85.0,10.0,120.0,-5.0,85.0,10.0,120.0,-5.0,85.0,10.0,120.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"39,40,370,371,372","Left,Left,Left,Left,Left"
openrouter,377,11,Stability too high,30,105,90,0,30.0,105.0,90.0,0.0,30.0,105.0,90.0,0.0,30.0,105.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"113,114,47,48,387,388,107,108,49,50,255","Left,Left,Left,Left,Right,Right,Left,Right,Left,Right,Right"
openrouter,378,5,Piety too high,100,30,75,30,100.0,30.0,75.0,30.0,100.0,30.0,75.0,30.0,100.0,30.0,75.0,30.0,0.0,0.0,0.0,0.0,0,0,,"5,6,173,174,193","Right,Left,Left,Left,Left"
openrouter,379,11,Wealth too low,65,60,70,-5,65.0,60.0,70.0,-5.0,65.0,60.0,70.0,-5.0,65.0,60.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"381,382,179,180,63,64,326,327,237,238,359","Left,Left,Right,Left,Left,Left,Right,Right,Left,Left,Right"
openrouter,380,2,Power too high,40,65,100,10,40.0,65.0,100.0,10.0,40.0,65.0,100.0,10.0,40.0,65.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"393,394","Right,Right"
openrouter,381,5,Stability too high,25,105,75,20,25.0,105.0,75.0,20.0,25.0,105.0,75.0,20.0,25.0,105.0,75.0,20.0,0.0,0.0,0.0,0.0,0,0,,"379,380,9,10,289","Left,Right,Left,Right,Right"
openrouter,382,6,Power too high,95,20,105,20,95.0,20.0,105.0,20.0,95.0,20.0,105.0,20.0,95.0,20.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"251,252,145,146,275,276","Left,Left,Right,Left,Left,Left"
openrouter,383,15,Piety too high,100,20,80,20,100.0,20.0,80.0,20.0,100.0,20.0,80.0,20.0,100.0,20.0,80.0,20.0,0.0,0.0,0.0,0.0,0,0,,"241,242,141,142,51,52,179,180,381,382,37,38,333,334,377","Left,Left,Right,Left,Left,Left,Right,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,384,5,Wealth too low,85,60,85,0,85.0,60.0,85.0,0.0,85.0,60.0,85.0,0.0,85.0,60.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303,141,142","Left,Right,Right,Left,Left"
openrouter,385,6,Power too high,85,30,110,-10,85.0,30.0,110.0,-10.0,85.0,30.0,110.0,-10.0,85.0,30.0,110.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"273,274,253,254,25,26","Left,Left,Right,Left,Left,Left"
openrouter,386,9,Power too high,100,35,105,55,100.0,35.0,105.0,55.0,100.0,35.0,105.0,55.0,100.0,35.0,105.0,55.0,0.0,0.0,0.0,0.0,0,0,,"149,150,123,124,105,106,103,104,391","Left,Left,Left,Right,Right,Left,Right,Left,Left"
openrouter,387,4,Stability too high,30,120,45,15,30.0,120.0,45.0,15.0,30.0,120.0,45.0,15.0,30.0,120.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"119,120,239,240","Left,Left,Right,Right"
openrouter,388,9,Piety too high,100,10,80,20,100.0,10.0,80.0,20.0,100.0,10.0,80.0,20.0,100.0,10.0,80.0,20.0,0.0,0.0,0.0,0.0,0,0,,"101,102,15,16,223,224,239,240,113","Right,Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,389,11,Wealth too low,65,85,40,-5,65.0,85.0,40.0,-5.0,65.0,85.0,40.0,-5.0,65.0,85.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"9,10,295,296,65,66,153,154,155,156,3","Left,Right,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,390,6,Stability too high,20,115,70,35,20.0,115.0,70.0,35.0,20.0,115.0,70.0,35.0,20.0,115.0,70.0,35.0,0.0,0.0,0.0,0.0,0,0,,"13,14,105,106,239,240","Left,Right,Right,Left,Right,Right"
openrouter,391,5,Piety too high,100,0,85,25,100.0,0.0,85.0,25.0,100.0,0.0,85.0,25.0,100.0,0.0,85.0,25.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,53,54","Left,Left,Left,Left,Left"
openrouter,392,3,Stability too high,25,100,85,10,25.0,100.0,85.0,10.0,25.0,100.0,85.0,10.0,25.0,100.0,85.0,10.0,0.0,0.0,0.0,0.0,0,0,,"391,392,181","Right,Right,Right"
openrouter,393,8,Piety too high,110,40,60,20,110.0,40.0,60.0,20.0,110.0,40.0,60.0,20.0,110.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,125,126,97,98,173","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,394,4,Wealth too low,60,50,80,-5,60.0,50.0,80.0,-5.0,60.0,50.0,80.0,-5.0,60.0,50.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"201,202,269,270","Right,Left,Right,Left"
openrouter,395,9,Stability too high,40,110,70,5,40.0,110.0,70.0,5.0,40.0,110.0,70.0,5.0,40.0,110.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"265,266,79,80,1,2,321,322,163","Left,Left,Right,Left,Right,Left,Right,Right,Right"
openrouter,396,4,Stability too low,65,-10,95,40,65.0,-10.0,95.0,40.0,65.0,-10.0,95.0,40.0,65.0,-10.0,95.0,40.0,0.0,0.0,0.0,0.0,0,0,,"115,116,165,166","Left,Left,Left,Left"
openrouter,397,11,Wealth too low,65,85,90,-5,65.0,85.0,90.0,-5.0,65.0,85.0,90.0,-5.0,65.0,85.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,217,218,147,148,83,84,301,302","Right,Left,Left,Right,Right,Left,Left,Left,Left,Left,Right"
openrouter,398,11,Power too high,25,80,100,20,25.0,80.0,100.0,20.0,25.0,80.0,100.0,20.0,25.0,80.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"33,34,1,2,29,30,153,154,109,110,77","Left,Left,Left,Left,Left,Left,Right,Left,Right,Right,Left"
openrouter,399,4,Wealth too low,55,75,80,0,55.0,75.0,80.0,0.0,55.0,75.0,80.0,0.0,55.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"25,26,251,252","Left,Right,Right,Left"
openrouter,400,4,Wealth too low,55,70,95,-5,55.0,70.0,95.0,-5.0,55.0,70.0,95.0,-5.0,55.0,70.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"395,396,143,144","Right,Left,Left,Right"
openrouter,401,6,Stability too high,35,120,35,15,35.0,120.0,35.0,15.0,35.0,120.0,35.0,15.0,35.0,120.0,35.0,15.0,0.0,0.0,0.0,0.0,0,0,,"169,170,163,164,277,278","Right,Left,Left,Right,Right,Right"
openrouter,402,5,Wealth too low,65,60,90,-15,65.0,60.0,90.0,-15.0,65.0,60.0,90.0,-15.0,65.0,60.0,90.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"159,160,362,363,364","Right,Left,Left,Left,Right"
openrouter,403,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,404,7,Stability too high,70,110,65,-10,70.0,110.0,65.0,-10.0,70.0,110.0,65.0,-10.0,70.0,110.0,65.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,97,98,143,144","Left,Left,Left,Left,Left,Left,Right"
openrouter,405,4,Stability too high,20,110,35,50,20.0,110.0,35.0,50.0,20.0,110.0,35.0,50.0,20.0,110.0,35.0,50.0,0.0,0.0,0.0,0.0,0,0,,"247,248,79,80","Left,Left,Right,Right"
openrouter,406,11,Piety too high,110,25,85,30,110.0,25.0,85.0,30.0,110.0,25.0,85.0,30.0,110.0,25.0,85.0,30.0,0.0,0.0,0.0,0.0,0,0,,"255,256,41,42,333,334,49,50,125,126,95","Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,407,7,Piety too high,100,30,80,30,100.0,30.0,80.0,30.0,100.0,30.0,80.0,30.0,100.0,30.0,80.0,30.0,0.0,0.0,0.0,0.0,0,0,,"29,30,171,172,257,258,21","Left,Left,Left,Right,Left,Left,Left"
openrouter,408,6,Power too high,25,75,100,15,25.0,75.0,100.0,15.0,25.0,75.0,100.0,15.0,25.0,75.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"31,32,33,34,45,46","Right,Left,Left,Left,Left,Left"
openrouter,409,5,Stability too high,45,105,60,30,45.0,105.0,60.0,30.0,45.0,105.0,60.0,30.0,45.0,105.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"281,282,151,152,235","Right,Left,Right,Left,Right"
openrouter,410,8,Wealth too low,80,25,85,-5,80.0,25.0,85.0,-5.0,80.0,25.0,85.0,-5.0,80.0,25.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,21,22,308,309,353","Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,411,7,Stability too high,25,120,70,5,25.0,120.0,70.0,5.0,25.0,120.0,70.0,5.0,25.0,120.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"27,28,247,248,285,286,273","Left,Right,Left,Left,Left,Right,Right"
openrouter,412,5,Piety too high,100,50,85,0,100.0,50.0,85.0,0.0,100.0,50.0,85.0,0.0,100.0,50.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"5,6,215,216,193","Left,Left,Left,Left,Left"
openrouter,413,3,Power too high,40,35,100,15,40.0,35.0,100.0,15.0,40.0,35.0,100.0,15.0,40.0,35.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"197,198,395","Right,Left,Right"
openrouter,414,5,Stability too high,35,105,20,45,35.0,105.0,20.0,45.0,35.0,105.0,20.0,45.0,35.0,105.0,20.0,45.0,0.0,0.0,0.0,0.0,0,0,,"175,176,97,98,137","Left,Left,Left,Left,Left"
openrouter,415,8,Wealth too low,95,60,85,-10,95.0,60.0,85.0,-10.0,95.0,60.0,85.0,-10.0,95.0,60.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"181,182,129,130,133,134,193,194","Right,Left,Right,Right,Left,Left,Left,Left"
openrouter,416,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,417,5,Piety too high,100,25,65,40,100.0,25.0,65.0,40.0,100.0,25.0,65.0,40.0,100.0,25.0,65.0,40.0,0.0,0.0,0.0,0.0,0,0,,"39,40,338,339,155","Left,Left,Right,Left,Left"
openrouter,418,2,Stability too high,25,105,50,15,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"297,298","Right,Right"
openrouter,419,10,Wealth too low,80,70,75,0,80.0,70.0,75.0,0.0,80.0,70.0,75.0,0.0,80.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"289,290,83,84,211,212,237,238,375,376","Right,Left,Left,Left,Left,Left,Left,Left,Right,Right"
openrouter,420,6,Wealth too low,75,80,55,-5,75.0,80.0,55.0,-5.0,75.0,80.0,55.0,-5.0,75.0,80.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"93,94,95,96,5,6","Right,Left,Right,Left,Left,Left"
openrouter,421,4,Wealth too low,90,70,85,-10,90.0,70.0,85.0,-10.0,90.0,70.0,85.0,-10.0,90.0,70.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"193,194,5,6","Left,Left,Left,Left"
openrouter,422,4,Wealth too low,50,50,95,0,50.0,50.0,95.0,0.0,50.0,50.0,95.0,0.0,50.0,50.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"101,102,221,222","Left,Left,Right,Left"
openrouter,423,5,Stability too high,20,120,45,0,20.0,120.0,45.0,0.0,20.0,120.0,45.0,0.0,20.0,120.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"319,320,129,130,201","Right,Left,Right,Right,Right"
openrouter,424,7,Power too high,100,0,100,40,100.0,0.0,100.0,40.0,100.0,0.0,100.0,40.0,100.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0,0,,"179,180,23,24,19,20,121","Left,Left,Left,Left,Left,Left,Left"
openrouter,425,4,Power too high,45,75,110,5,45.0,75.0,110.0,5.0,45.0,75.0,110.0,5.0,45.0,75.0,110.0,5.0,0.0,0.0,0.0,0.0,0,0,,"379,380,145,146","Left,Right,Right,Left"
openrouter,426,7,Wealth too low,45,90,65,0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"265,266,57,58,167,168,273","Left,Left,Left,Right,Right,Left,Right"
openrouter,427,8,Power too high,85,30,100,30,85.0,30.0,100.0,30.0,85.0,30.0,100.0,30.0,85.0,30.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"257,258,159,160,79,80,310,311","Left,Left,Right,Right,Right,Left,Left,Left"
openrouter,428,5,Piety too high,110,-5,85,50,110.0,-5.0,85.0,50.0,110.0,-5.0,85.0,50.0,110.0,-5.0,85.0,50.0,0.0,0.0,0.0,0.0,0,0,,"43,44,83,84,257","Left,Left,Left,Left,Left"
openrouter,429,3,Piety too high,110,-5,55,35,110.0,-5.0,55.0,35.0,110.0,-5.0,55.0,35.0,110.0,-5.0,55.0,35.0,0.0,0.0,0.0,0.0,0,0,,"330,331,332","Left,Left,Left"
openrouter,430,11,Stability too high,45,105,60,35,45.0,105.0,60.0,35.0,45.0,105.0,60.0,35.0,45.0,105.0,60.0,35.0,0.0,0.0,0.0,0.0,0,0,,"103,104,241,242,313,314,315,89,90,21,22","Right,Right,Right,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,431,5,Stability too high,40,100,65,20,40.0,100.0,65.0,20.0,40.0,100.0,65.0,20.0,40.0,100.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"279,280,373,374,304","Right,Left,Left,Right,Right"
openrouter,432,4,Piety too high,100,15,60,30,100.0,15.0,60.0,30.0,100.0,15.0,60.0,30.0,100.0,15.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"173,174,213,214","Left,Left,Left,Left"
openrouter,433,8,Power too high,55,45,115,5,55.0,45.0,115.0,5.0,55.0,45.0,115.0,5.0,55.0,45.0,115.0,5.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,323,324,325,393,394","Left,Left,Left,Left,Right,Left,Left,Right"
openrouter,434,4,Power too high,45,60,105,5,45.0,60.0,105.0,5.0,45.0,60.0,105.0,5.0,45.0,60.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"395,396,179,180","Right,Left,Right,Left"
openrouter,435,3,Stability too low,80,0,70,35,80.0,0.0,70.0,35.0,80.0,0.0,70.0,35.0,80.0,0.0,70.0,35.0,0.0,0.0,0.0,0.0,0,0,,"95,96,241","Left,Left,Right"
openrouter,436,8,Stability too high,65,100,80,0,65.0,100.0,80.0,0.0,65.0,100.0,80.0,0.0,65.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"245,246,137,138,249,250,189,190","Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,437,9,Stability too high,70,110,60,10,70.0,110.0,60.0,10.0,70.0,110.0,60.0,10.0,70.0,110.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"373,374,5,6,279,280,304,305,306","Left,Right,Right,Left,Right,Left,Left,Left,Left"
openrouter,438,5,Stability too high,45,110,50,10,45.0,110.0,50.0,10.0,45.0,110.0,50.0,10.0,45.0,110.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"71,72,119,120,3","Right,Left,Left,Left,Right"
openrouter,439,2,Stability too high,35,100,50,25,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"387,388","Right,Right"
openrouter,440,7,Stability too high,40,105,55,-10,40.0,105.0,55.0,-10.0,40.0,105.0,55.0,-10.0,40.0,105.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"37,38,213,214,293,294,389","Left,Left,Left,Left,Right,Left,Right"
openrouter,441,10,Wealth too low,75,75,50,-10,75.0,75.0,50.0,-10.0,75.0,75.0,50.0,-10.0,75.0,75.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"368,369,223,224,340,341,342,203,204,229","Right,Left,Left,Left,Right,Left,Left,Right,Left,Right"
openrouter,442,6,Stability too high,35,110,45,10,35.0,110.0,45.0,10.0,35.0,110.0,45.0,10.0,35.0,110.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,51,52,375","Right,Left,Right,Left,Right,Right"
openrouter,443,7,Wealth too low,45,80,60,-5,45.0,80.0,60.0,-5.0,45.0,80.0,60.0,-5.0,45.0,80.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"229,230,169,170,199,200,179","Right,Left,Right,Left,Left,Left,Right"
openrouter,444,12,Stability too high,65,100,35,-10,65.0,100.0,35.0,-10.0,65.0,100.0,35.0,-10.0,65.0,100.0,35.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"15,16,313,314,315,119,120,135,136,287,288,201","Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,445,2,Stability too low,75,0,55,55,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0,0,,"323,324","Left,Left"
openrouter,446,4,Piety too high,110,-5,70,40,110.0,-5.0,70.0,40.0,110.0,-5.0,70.0,40.0,110.0,-5.0,70.0,40.0,0.0,0.0,0.0,0.0,0,0,,"257,258,95,96","Left,Left,Left,Left"
openrouter,447,9,Power too high,60,55,100,5,60.0,55.0,100.0,5.0,60.0,55.0,100.0,5.0,60.0,55.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"195,196,25,26,340,341,342,77,78","Right,Left,Left,Right,Right,Left,Left,Left,Left"
openrouter,448,6,Stability too high,20,110,85,-10,20.0,110.0,85.0,-10.0,20.0,110.0,85.0,-10.0,20.0,110.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"27,28,227,228,239,240","Left,Right,Right,Left,Right,Right"
openrouter,449,5,Piety too high,100,0,50,55,100.0,0.0,50.0,55.0,100.0,0.0,50.0,55.0,100.0,0.0,50.0,55.0,0.0,0.0,0.0,0.0,0,0,,"213,214,83,84,356","Left,Left,Left,Left,Left"
openrouter,450,5,Stability too high,35,110,35,35,35.0,110.0,35.0,35.0,35.0,110.0,35.0,35.0,35.0,110.0,35.0,35.0,0.0,0.0,0.0,0.0,0,0,,"75,76,107,108,171","Left,Left,Right,Right,Right"
openrouter,451,6,Wealth too low,65,55,80,-5,65.0,55.0,80.0,-5.0,65.0,55.0,80.0,-5.0,65.0,55.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"233,234,362,363,364,269","Right,Left,Left,Left,Left,Right"
openrouter,452,5,Wealth too low,55,80,45,0,55.0,80.0,45.0,0.0,55.0,80.0,45.0,0.0,55.0,80.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"67,68,277,278,338","Left,Left,Right,Right,Left"
openrouter,453,8,Piety too high,110,50,35,40,110.0,50.0,35.0,40.0,110.0,50.0,35.0,40.0,110.0,50.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"151,152,97,98,93,94,149,150","Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,454,5,Wealth too low,45,90,65,0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,45.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,373,374","Right,Left,Right,Left,Right"
openrouter,455,5,Piety too high,105,20,60,40,105.0,20.0,60.0,40.0,105.0,20.0,60.0,40.0,105.0,20.0,60.0,40.0,0.0,0.0,0.0,0.0,0,0,,"73,74,149,150,385","Left,Left,Left,Left,Left"
openrouter,456,5,Wealth too low,65,65,85,-5,65.0,65.0,85.0,-5.0,65.0,65.0,85.0,-5.0,65.0,65.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"213,214,301,302,303","Left,Left,Left,Right,Right"
openrouter,457,5,Wealth too low,50,55,80,-10,50.0,55.0,80.0,-10.0,50.0,55.0,80.0,-10.0,50.0,55.0,80.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"326,327,127,128,338","Right,Right,Left,Left,Left"
openrouter,458,4,Stability too high,10,125,50,-15,10.0,125.0,50.0,-15.0,10.0,125.0,50.0,-15.0,10.0,125.0,50.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"326,327,297,298","Right,Right,Right,Right"
openrouter,459,4,Stability too high,35,100,70,0,35.0,100.0,70.0,0.0,35.0,100.0,70.0,0.0,35.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"23,24,235,236","Left,Left,Right,Right"
openrouter,460,4,Wealth too low,50,75,90,0,50.0,75.0,90.0,0.0,50.0,75.0,90.0,0.0,50.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,308,309","Right,Left,Left,Right"
